,№,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,xG90,xA90
0,1,Luka Milivojevic,M,38,3420,12,2,1.5,1.55,10.49-1.51,3.39+1.39,0.28,0.09
1,2,Wilfried Zaha,F M,34,3046,10,5,2.16,1.6,6.49-3.51,5.40+0.40,0.19,0.16
2,3,Andros Townsend,F M,38,3030,6,4,1.87,1.81,4.88-1.12,3.70-0.30,0.14,0.11
3,4,Michy Batshuayi,F,11,766,5,0,3.17,0.23,3.70-1.30,0.10+0.10,0.43,0.01
4,5,Jeffrey Schlupp,F M,30,1650,4,1,1.53,0.87,3.30-0.70,1.41+0.41,0.18,0.08
5,6,James McArthur,M,38,3095,3,6,0.99,0.9,4.51+1.51,3.72-2.28,0.13,0.11
6,7,Patrick van Aanholt,D,36,3202,3,2,1.26,0.98,2.81-0.19,4.72+2.72,0.08,0.13
7,8,Max Meyer,M,29,1403,1,2,2.44,1.41,1.98+0.98,1.07-0.93,0.13,0.07
8,9,Joel Ward,D,7,550,1,0,0.33,0.33,0.92-0.08,0.12+0.12,0.15,0.02
9,10,James Tomkins,D,29,2566,1,1,0.77,0.25,0.90-0.10,1.37+0.37,0.03,0.05
10,11,Christian Benteke,F,16,808,1,1,2.9,1.0,3.73+2.73,1.19+0.19,0.42,0.13
11,12,Jordan Ayew,F,20,1200,1,2,2.02,1.2,2.65+1.65,1.20-0.80,0.2,0.09
12,13,Mamadou Sakho,D,27,2418,0,0,0.15,0.22,0.83+0.83,0.19+0.19,0.03,0.01
13,14,Wayne Hennessey,GK,18,1576,0,0,0.0,0.0,0.00,0.00,0.0,0.0
14,15,Scott Dann,D,10,658,0,1,0.82,0.27,0.20+0.20,1.16+0.16,0.03,0.16
15,16,Pape Souaré,S,1,1,0,0,0.0,0.0,0.00,0.00,0.0,0.0
16,17,Jason Puncheon,S,5,7,0,0,0.0,0.0,0.00,0.00,0.0,0.0
17,18,Connor Wickham,S,6,56,0,1,8.04,6.43,0.34+0.34,0.39-0.61,0.55,0.63
18,19,Bakary Sako,S,4,19,0,0,0.0,0.0,0.00,0.00,0.0,0.0
19,20,Julian Speroni,GK,1,90,0,0,0.0,0.0,0.00,0.00,0.0,0.0
20,21,Martin Kelly,D,13,1109,0,0,0.24,0.08,0.77+0.77,0.02+0.02,0.06,0.0
21,22,Cheikhou Kouyaté,M,31,1900,0,2,0.95,0.66,1.63+1.63,0.89-1.11,0.08,0.04
22,23,Luke Dreher,S,1,1,0,0,0.0,0.0,0.00,0.00,0.0,0.0
23,24,Vicente Guaita,GK,20,1754,0,0,0.0,0.0,0.00,0.00,0.0,0.0
24,25,Aaron Wan-Bissaka,D,35,3136,0,3,0.26,0.4,0.37+0.37,2.29-0.71,0.01,0.07
25,26,Alexander Sørloth,S,12,156,0,0,2.31,1.73,0.46+0.46,0.69+0.69,0.26,0.4
