,Unnamed: 0_x,Player Name,Team,Position,Assists,Bonus,Bonus Points System,Clean sheets,Cost,Creativity,Form,Goals conceded,Goals scored,ICT Index,Influence,Minutes played,Own goals,Penalties missed,Penalties saved,Points per match,Price fall,Price fall (round),Price rise,Price rise (round),Pts.,Red cards,Round points,Saves,Sel.,Threat,Times in Dream Team,Transfers in,Transfers in (round),Transfers out,Transfers out (round),Value (form),Value (season),Yellow cards, ,Team Name,Unnamed: 0_y,№,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,xG90,xA90,Last Name
0,BardsleyBURDEF,Bardsley,BUR,DEF,0.0,0.0,224.0,4.0,4.5,139.6,0.0,27.0,0.0,47.4,267.8,1670.0,1.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.2%,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,Burnley,14,15,Phil Bardsley,D,19,1677,0,0,0.64,0.38,0.25+0.25,1.29+1.29,0.01,0.07,Bardsley
1,BarnesBURFWD,Barnes,BUR,FWD,3.0,13.0,394.0,7.0,6.5,309.9,0.0,41.0,12.0,192.9,581.2,2378.0,1.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.9%,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,Burnley,0,1,Ashley Barnes,F,37,2379,12,2,2.46,0.83,13.26+1.26,3.64+1.64,0.5,0.14,Barnes
2,BradyBURMID,Brady,BUR,MID,1.0,0.0,77.0,1.0,5.5,194.1,0.0,17.0,0.0,38.2,102.0,714.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.1%,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,Burnley,13,14,Robbie Brady,M,16,701,0,1,1.54,1.8,0.68+0.68,1.03+0.03,0.09,0.13,Brady
3,CorkBURMID,Cork,BUR,MID,2.0,0.0,446.0,8.0,5.0,309.7,0.0,63.0,1.0,104.3,491.4,3312.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.3%,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,Burnley,9,10,Jack Cork,M,37,3315,1,2,0.46,0.49,1.52+0.52,2.26+0.26,0.04,0.06,Cork
4,DefourBURMID,Defour,BUR,MID,0.0,0.0,70.0,0.0,5.5,36.6,0.0,14.0,0.0,9.9,61.4,449.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Burnley,20,21,Steven Defour,M,6,459,0,0,0.0,0.39,0.00,0.05+0.05,0.0,0.01,Defour
5,GibsonBURDEF,Gibson,BUR,DEF,0.0,0.0,17.0,0.0,4.0,0.4,0.0,3.0,1.0,7.6,42.4,62.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.2%,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Burnley,11,12,Ben Gibson,D,1,67,1,0,1.34,0.0,0.91-0.09,0.00,1.22,0.0,Gibson
6,GudmundssonBURMID,Gudmundsson,BUR,MID,7.0,6.0,339.0,5.0,6.0,574.1,0.0,39.0,3.0,141.1,456.2,1743.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.3%,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Burnley,3,4,Johann Berg Gudmundsson,M,29,1732,3,6,1.71,1.92,2.61-0.39,3.59-2.41,0.14,0.19,Gudmundsson
7,HartBURGKP,Hart,BUR,GKP,0.0,7.0,378.0,4.0,4.5,10.1,0.0,41.0,0.0,60.3,594.6,1710.0,0.0,0.0,1.0,3.6,0.0,0.0,0.0,0.0,69.0,0.0,0.0,77.0,2.2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Burnley,12,13,Joe Hart,GK,19,1710,0,0,0.0,0.05,0.00,0.02+0.02,0.0,0.0,Hart
8,HendrickBURMID,Hendrick,BUR,MID,2.0,3.0,243.0,4.0,5.5,205.3,0.0,44.0,2.0,70.6,233.8,2058.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.1%,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,Burnley,5,6,Jeff Hendrick,M,32,2089,3,0,0.82,0.52,1.79-1.21,1.07+1.07,0.08,0.05,Hendrick
9,LennonBURMID,Lennon,BUR,MID,1.0,2.0,133.0,3.0,5.0,121.2,0.0,22.0,1.0,38.0,151.6,1214.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.1%,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Burnley,8,9,Aaron Lennon,M,16,1223,1,1,0.29,0.52,0.92-0.08,0.66-0.34,0.07,0.05,Lennon
10,LongBURDEF,Long,BUR,DEF,1.0,0.0,101.0,1.0,4.5,11.6,0.0,9.0,0.0,16.8,147.8,513.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.1%,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Burnley,21,22,Kevin Long,D,6,514,0,1,0.18,0.18,0.03+0.03,0.41-0.59,0.01,0.07,Long
11,LowtonBURDEF,Lowton,BUR,DEF,0.0,1.0,269.0,4.0,4.5,158.6,0.0,41.0,0.0,54.6,338.0,1748.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.3%,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,Burnley,17,18,Matthew Lowton,D,21,1743,0,0,0.21,0.41,0.83+0.83,0.50+0.50,0.04,0.03,Lowton
12,McNeilBURMID,McNeil,BUR,MID,4.0,6.0,305.0,5.0,6.0,442.8,0.0,25.0,3.0,112.5,405.2,1590.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.5%,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Burnley,6,7,Dwight McNeil,M,21,1610,3,5,1.51,1.45,1.83-1.17,3.46-1.54,0.1,0.19,McNeil
13,MeeBURDEF,Mee,BUR,DEF,2.0,5.0,572.0,8.0,5.0,113.8,0.0,68.0,0.0,123.9,885.4,3420.0,2.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.9%,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,Burnley,18,19,Ben Mee,D,38,3420,0,2,0.55,0.21,1.15+1.15,1.52-0.48,0.03,0.04,Mee
14,TarkowskiBURDEF,Tarkowski,BUR,DEF,2.0,7.0,524.0,7.0,5.0,69.8,0.0,63.0,3.0,154.5,1023.2,3086.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,1.4%,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,Burnley,4,5,James Tarkowski,D,35,3086,3,1,0.64,0.15,3.64+0.64,0.20-0.80,0.11,0.01,Tarkowski
15,TaylorBURDEF,Taylor,BUR,DEF,1.0,2.0,505.0,7.0,4.5,268.5,0.0,64.0,0.0,94.9,649.4,3240.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,1.8%,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Burnley,22,23,Charlie Taylor,D,38,3238,0,1,0.17,0.31,0.11+0.11,1.45+0.45,0.0,0.04,Taylor
16,VydraBURFWD,Vydra,BUR,FWD,1.0,0.0,61.0,0.0,5.5,33.7,0.0,7.0,1.0,21.4,70.4,310.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.1%,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Burnley,10,11,Matej Vydra,M,13,308,1,1,1.75,0.58,1.92+0.92,0.50-0.50,0.56,0.15,Vydra
17,WestwoodBURMID,Westwood,BUR,MID,8.0,10.0,518.0,7.0,5.5,643.1,0.0,55.0,2.0,152.3,623.0,2821.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,1.0%,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,Burnley,7,8,Ashley Westwood,M,34,2817,2,7,0.7,1.34,1.71-0.29,5.23-1.77,0.05,0.17,Westwood
18,WoodBURFWD,Wood,BUR,FWD,3.0,17.0,379.0,7.0,6.5,310.3,0.0,49.0,10.0,167.9,475.8,2580.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,2.0%,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Burnley,1,2,Chris Wood,F,38,2603,10,2,2.01,0.73,9.13-0.87,3.65+1.65,0.32,0.13,Wood
